storeID,productID,date,isSales,newPrice
17,113,2019-05-22,0,6.88
17,113,2019-01-24,0,7.22
17,113,2019-07-01,1,6.03
17,113,2018-12-21,0,6.75
17,113,2020-02-23,1,6.91
17,113,2019-07-23,0,7.02
17,113,2018-09-22,1,4.99
17,113,2018-03-01,0,5.23
17,113,2019-01-05,0,5.68
17,114,2018-01-01,0,1.17
17,114,2019-10-03,0,1.49
17,114,2019-07-22,0,1.61
17,114,2018-12-11,0,1.69
17,114,2019-09-13,0,1.91
17,114,2019-07-30,0,1.96
17,114,2019-10-21,0,1.56
17,114,2018-08-06,0,1.88
17,115,2018-01-01,1,4.24
17,115,2018-10-18,0,3.44
17,115,2018-01-29,0,3.89
17,115,2019-01-04,0,5.88
17,115,2020-02-18,0,2.32
17,115,2018-09-16,1,3.39
17,115,2019-08-28,0,4.57
17,115,2018-03-28,0,2.69
17,116,2018-01-01,0,1.08
17,116,2018-12-29,1,1.32
17,116,2018-04-01,0,0.9
17,116,2019-11-22,0,1.03
17,116,2018-06-24,0,1.12
17,117,2018-01-01,0,8.16
17,117,2019-06-26,0,4.41
17,117,2018-08-18,0,6.21
17,117,2019-12-25,0,4.11
17,117,2018-10-09,0,5.95
17,117,2018-10-14,0,7.51
17,117,2018-07-12,0,6.55
17,117,2018-05-07,0,7.06
17,118,2018-01-01,0,3.53
17,118,2018-12-18,1,5.33
17,118,2018-09-05,0,3.72
17,118,2020-04-29,0,4.09
17,118,2019-02-04,0,5.27
17,118,2019-09-16,0,2.32
17,119,2018-01-01,0,1.53
17,119,2019-02-08,0,1.3
17,119,2018-07-14,0,1.22
17,119,2019-10-08,0,1.48
17,120,2018-01-01,1,2.5
17,120,2019-08-10,0,1.9
17,120,2018-07-02,1,3.19
17,120,2018-02-17,1,2.14
17,120,2019-05-03,0,2.45
17,120,2018-09-01,0,2.4
17,120,2018-04-02,0,1.85
17,120,2019-11-11,0,4.32
17,120,2019-10-23,0,2.11
17,121,2018-01-01,1,3.85
17,121,2019-06-03,0,6.47
17,121,2018-12-21,0,5.05
17,121,2019-01-30,0,5.28
17,121,2019-03-18,1,7.72
17,121,2018-08-09,0,6.68
17,121,2019-04-07,0,6.49
17,122,2018-01-01,1,1.92
17,122,2018-10-27,0,2.39
17,122,2019-04-01,0,2.15
17,122,2020-03-09,0,2.06
17,122,2020-01-02,0,2.44
17,122,2018-03-07,0,1.98
17,123,2018-01-01,1,2.89
17,123,2019-12-05,0,3.58
17,123,2018-02-06,0,2.61
17,123,2019-03-22,1,3.05
17,123,2020-01-08,0,4.55
17,123,2018-08-25,0,3.36
17,123,2018-07-02,1,2.83
17,123,2019-12-30,0,2.07
17,124,2018-01-01,0,2.35
17,124,2019-09-18,0,1.81
17,124,2018-11-03,0,2.08
17,124,2018-07-23,1,2.54
17,124,2020-03-30,0,2.0
17,124,2019-08-23,0,1.5
17,125,2018-01-01,0,0.38
17,125,2019-04-14,0,0.47
17,125,2019-03-13,0,0.44
17,125,2019-07-29,0,0.51
17,125,2020-02-20,0,0.52
17,125,2020-03-07,0,0.48
17,125,2019-11-15,0,0.68
17,125,2020-01-05,0,0.48
17,126,2018-01-01,0,6.81
17,126,2018-08-23,1,6.83
17,126,2019-11-29,0,5.85
17,126,2018-11-13,0,6.06
17,126,2018-01-03,1,9.21
17,126,2019-09-09,0,6.01
17,126,2018-07-12,1,7.46
17,127,2018-01-01,1,3.79
17,127,2018-12-04,0,6.6
17,127,2018-07-01,0,6.01
17,127,2019-07-04,0,5.27
17,128,2018-01-01,0,2.0
17,128,2019-01-15,0,2.05
17,128,2018-10-09,1,2.07
17,128,2019-02-18,0,1.76
17,128,2019-12-27,1,2.49
17,128,2019-01-05,0,0.81
17,128,2019-09-12,0,1.82
17,128,2019-01-21,0,1.15
17,128,2018-07-30,0,1.79
17,128,2018-09-21,0,1.51
17,129,2018-01-01,0,14.71
17,129,2019-03-30,0,11.11
17,129,2018-08-15,1,10.9
17,129,2018-05-27,0,9.49
17,129,2019-04-01,0,12.31
17,129,2019-12-31,1,15.83
17,129,2019-08-08,0,12.58
17,130,2018-01-01,0,16.99
17,130,2019-05-09,0,13.73
17,130,2018-06-30,0,19.71
17,130,2018-03-07,0,20.53
17,130,2018-05-31,0,15.04
17,130,2018-02-27,1,14.83
17,131,2018-01-01,0,30.0
17,131,2019-06-24,0,27.75
17,131,2018-11-12,1,33.36
17,131,2020-02-11,1,35.44
17,131,2019-05-29,0,25.61
17,132,2018-01-01,0,6.59
17,132,2018-01-21,0,4.71
17,132,2018-04-30,0,5.01
17,132,2019-10-25,1,4.69
17,132,2018-12-18,0,6.02
17,132,2018-06-17,0,5.73
17,132,2020-02-17,0,5.32
17,132,2019-12-30,0,6.5
17,133,2018-01-01,0,12.71
17,133,2019-07-15,0,9.25
17,133,2019-06-17,0,12.99
17,133,2019-09-13,0,5.66
17,133,2018-10-14,0,13.11
17,133,2018-10-26,0,13.23
17,133,2018-10-27,0,8.38
17,134,2018-01-01,0,9.78
17,134,2018-08-24,0,17.59
17,134,2019-06-04,1,10.23
17,134,2018-12-16,0,13.51
17,134,2018-10-19,0,13.53
17,134,2018-09-29,0,10.67
17,135,2018-01-01,1,0.63
17,135,2019-05-28,1,0.49
17,135,2018-06-11,0,0.6
17,135,2019-01-03,0,0.55
17,135,2019-04-27,0,0.54
17,135,2019-05-21,0,0.53
17,136,2018-01-01,1,9.73
17,136,2019-01-23,0,12.83
17,136,2018-11-26,0,9.92
17,136,2018-07-09,1,9.93
17,137,2018-01-01,1,1.95
17,137,2018-11-08,0,2.26
17,137,2019-10-14,0,2.69
17,137,2018-06-27,0,1.56
17,137,2019-10-02,1,3.01
17,137,2018-11-16,0,2.19
17,137,2019-11-04,1,2.08
17,137,2020-03-23,0,1.38
17,137,2020-04-08,0,2.99
17,137,2019-12-06,0,1.88
17,138,2018-01-01,0,9.86
17,138,2019-01-03,0,8.1
17,138,2018-03-22,0,7.36
17,138,2020-02-10,0,9.19
17,138,2018-10-12,0,11.77
17,139,2018-01-01,0,0.61
17,139,2020-02-16,0,0.37
17,139,2019-02-07,0,0.71
17,139,2019-05-02,1,0.51
17,139,2018-07-09,0,0.41
17,139,2018-07-30,0,0.59
17,140,2018-01-01,0,14.99
17,140,2019-11-22,0,20.87
17,140,2020-01-27,0,21.08
17,140,2019-08-17,0,19.63
17,140,2019-10-27,0,18.55
17,140,2020-01-15,0,19.4
17,141,2018-01-01,0,26.21
17,141,2019-06-23,0,31.48
17,141,2018-11-26,0,27.77
17,141,2019-11-14,0,26.58
17,141,2020-03-03,0,24.4
17,142,2018-01-01,0,35.91
17,142,2018-02-18,0,28.73
17,142,2019-01-24,0,31.23
17,142,2020-04-27,0,27.96
17,142,2019-10-03,0,38.24
17,142,2018-04-29,0,28.13
17,143,2018-01-01,0,4.2
17,143,2020-01-02,1,5.54
17,143,2019-06-12,0,4.74
17,143,2020-03-09,1,3.87
17,143,2019-01-10,0,4.74
17,143,2018-04-17,0,4.4
17,143,2018-03-14,1,3.62
17,143,2018-12-04,0,3.72
17,143,2019-02-10,0,4.5
17,144,2018-01-01,0,15.02
17,144,2019-02-07,0,14.17
17,144,2018-01-19,0,16.71
17,144,2018-10-02,0,16.59
17,144,2019-11-06,0,19.78
17,144,2019-09-02,0,20.07
17,144,2020-04-05,0,17.76
17,145,2018-01-01,0,0.96
17,145,2019-02-01,1,0.99
17,145,2019-10-27,0,1.1
17,145,2019-01-23,0,0.78
17,145,2018-08-30,0,1.06
17,145,2018-06-10,1,0.95
17,145,2019-02-11,0,1.05
17,145,2020-03-14,0,1.03
17,145,2018-05-31,1,0.79
17,146,2018-01-01,1,0.91
17,146,2019-09-26,0,0.93
17,146,2018-12-05,0,0.97
17,146,2018-11-03,0,0.93
17,146,2018-11-30,1,0.93
17,146,2019-05-06,1,1.03
17,146,2020-03-27,0,0.89
17,146,2020-04-29,0,0.9
17,147,2018-01-01,0,10.72
17,147,2019-02-20,0,9.55
17,147,2018-02-26,0,5.07
17,147,2018-09-17,1,6.05
17,148,2018-01-01,0,2.06
17,148,2020-02-13,1,2.11
17,148,2020-01-23,0,1.75
17,148,2019-03-31,0,2.04
17,148,2020-01-24,0,2.52
17,148,2020-03-02,0,1.92
17,148,2020-01-19,0,1.88
17,148,2018-06-04,0,2.1
17,148,2020-02-25,0,1.62
17,149,2018-01-01,0,64.1
17,149,2018-01-11,0,75.15
17,149,2019-11-20,1,62.38
17,149,2019-10-26,0,67.47
17,149,2020-02-27,0,60.84
17,149,2018-10-08,1,74.11
17,149,2018-09-19,0,71.8
17,149,2018-09-24,0,56.95
17,150,2018-01-01,0,2.14
17,150,2019-09-12,0,1.55
17,150,2018-11-24,1,1.55
17,150,2018-01-18,0,1.64
17,151,2018-01-01,0,1.92
17,151,2020-04-01,0,1.79
17,151,2018-08-05,0,2.14
17,151,2018-09-18,0,1.92
17,151,2019-11-27,0,2.13
17,151,2019-12-12,0,1.79
17,151,2019-09-16,0,1.48
17,152,2018-01-01,0,2.97
17,152,2018-03-03,0,2.15
17,152,2018-09-20,0,1.42
17,152,2019-05-25,0,3.13
17,152,2018-04-07,0,2.92
17,152,2018-06-01,0,3.01
17,152,2020-02-11,0,2.2
17,152,2019-11-04,0,3.17
17,152,2018-12-08,0,1.77
17,153,2018-01-01,0,3.08
17,153,2019-05-22,0,2.41
17,153,2018-10-02,0,2.15
17,153,2020-01-20,0,2.36
17,153,2019-08-15,0,4.06
17,153,2019-09-01,0,2.4
17,153,2018-12-24,0,2.31
17,153,2019-07-13,0,2.66
17,153,2019-03-19,0,2.42
17,153,2019-11-30,0,3.39
17,154,2018-01-01,1,2.18
17,154,2020-04-20,0,3.69
17,154,2019-01-23,0,3.79
17,154,2018-12-27,0,2.37
17,154,2019-03-29,0,2.63
17,154,2019-03-05,0,1.96
17,155,2018-01-01,0,4.13
17,155,2018-11-13,0,3.43
17,155,2018-05-01,0,3.56
17,155,2019-10-20,1,2.93
17,155,2018-01-14,0,2.94
17,155,2018-09-04,1,1.98
17,155,2020-04-03,0,4.12
18,1,2018-01-01,0,1.46
18,1,2020-03-30,0,2.4
18,1,2019-06-02,0,1.85
18,1,2020-01-21,0,1.91
18,1,2019-01-06,0,2.15
18,1,2019-02-03,0,1.71
18,2,2018-01-01,0,1.57
18,2,2018-03-11,0,1.51
18,2,2018-10-24,0,1.57
18,2,2020-01-27,0,1.46
18,2,2019-07-27,0,1.93
18,3,2018-01-01,1,1.42
18,3,2018-10-10,0,1.15
18,3,2018-02-02,1,1.15
18,3,2019-12-09,0,1.02
18,3,2018-04-25,1,1.38
18,3,2018-08-30,1,1.16
18,4,2018-01-01,0,1.48
18,4,2018-09-13,0,1.61
18,4,2019-11-10,0,1.25
18,4,2018-08-26,0,1.29
18,4,2020-02-08,0,1.51
18,4,2018-12-14,0,1.16
18,4,2019-04-21,1,1.06
18,5,2018-01-01,0,1.08
18,5,2018-12-06,0,0.96
18,5,2020-03-26,0,1.14
18,5,2018-05-05,0,1.12
18,6,2018-01-01,0,1.92
18,6,2018-10-27,0,1.67
18,6,2018-08-03,1,1.82
18,6,2019-09-19,1,1.85
18,7,2018-01-01,0,1.49
18,7,2020-01-16,1,1.5
18,7,2018-12-01,1,1.41
18,7,2019-05-21,0,1.53
18,7,2019-09-21,0,1.41
18,8,2018-01-01,0,1.06
18,8,2019-01-18,0,1.65
18,8,2019-11-30,0,0.83
18,8,2018-05-15,1,1.15
18,8,2019-09-08,1,1.22
18,8,2018-02-05,0,1.0
18,8,2018-02-28,1,1.16
18,8,2019-09-26,0,0.9
18,8,2018-11-08,0,1.17
18,9,2018-01-01,0,1.94
18,9,2018-06-11,0,1.84
18,9,2019-04-07,0,2.1
18,9,2018-07-28,1,1.85
18,9,2019-12-29,0,1.55
18,9,2020-01-27,0,2.01
18,10,2018-01-01,0,1.35
18,10,2018-04-18,0,1.6
18,10,2018-03-23,1,1.42
18,10,2018-08-26,1,1.36
18,10,2018-03-14,0,1.55
18,10,2018-01-09,0,1.52
18,11,2018-01-01,1,1.07
18,11,2019-04-25,0,0.82
18,11,2019-09-23,1,1.07
18,11,2018-01-23,0,1.02
18,11,2019-06-24,1,1.26
18,12,2018-01-01,0,1.62
18,12,2019-06-23,1,1.6
18,12,2019-06-25,0,1.41
18,12,2018-12-31,0,1.5
18,12,2018-01-15,0,1.4
18,12,2018-08-23,0,1.61
18,13,2018-01-01,0,1.12
18,13,2019-08-08,0,1.05
18,13,2019-03-14,0,1.28
18,13,2019-06-17,1,1.16
18,13,2019-11-24,0,1.15
18,13,2019-07-02,0,0.87
18,13,2019-08-24,0,0.58
18,14,2018-01-01,0,1.79
18,14,2018-09-22,1,1.58
18,14,2019-09-27,0,1.82
18,14,2019-07-06,0,1.76
18,14,2019-08-26,0,1.66
18,14,2018-09-01,0,1.65
18,14,2018-12-08,0,1.76
18,15,2018-01-01,0,1.59
18,15,2018-06-21,0,1.9
18,15,2018-11-14,0,2.09
18,15,2019-07-06,1,2.06
18,16,2018-01-01,1,2.54
18,16,2018-05-10,0,2.27
18,16,2019-04-05,0,2.37
18,16,2019-02-10,0,2.46
18,16,2019-07-21,1,2.43
18,16,2019-01-10,1,2.69
18,16,2019-10-08,0,2.67
18,17,2018-01-01,0,3.26
18,17,2018-04-19,0,3.8
18,17,2018-09-20,0,4.04
18,17,2019-01-03,0,3.61
18,17,2019-03-29,0,5.12
18,17,2018-02-09,0,3.05
18,17,2020-02-16,0,2.77
18,17,2018-08-05,0,4.48
18,18,2018-01-01,0,3.84
18,18,2018-09-27,0,3.84
18,18,2019-06-28,0,3.93
18,18,2019-07-18,0,4.37
18,19,2018-01-01,1,3.89
18,19,2019-02-11,0,3.9
18,19,2020-01-26,0,3.91
18,19,2019-09-06,0,3.96
18,19,2018-09-15,0,3.92
18,19,2019-05-27,0,3.93
18,19,2020-01-12,0,3.82
18,20,2018-01-01,1,7.87
18,20,2020-01-05,0,6.69
18,20,2019-02-11,0,7.7
18,20,2020-02-04,1,7.99
18,20,2018-06-17,1,6.92
18,20,2019-08-18,0,7.74
18,20,2019-04-18,0,7.6
18,20,2020-02-09,0,6.82
18,20,2019-06-21,0,6.64
18,21,2018-01-01,0,7.29
18,21,2019-04-12,0,6.91
18,21,2019-11-06,0,6.54
18,21,2018-10-14,0,6.81
18,21,2018-08-29,0,6.6
18,22,2018-01-01,0,8.1
18,22,2020-03-23,0,7.62
18,22,2019-03-05,1,8.39
18,22,2019-03-18,0,7.48
18,22,2018-09-19,0,7.72
18,22,2018-07-27,0,6.92
18,22,2019-06-05,0,8.82
18,22,2019-04-11,0,8.48
18,22,2019-11-25,1,7.74
18,22,2018-10-15,0,8.18
18,23,2018-01-01,0,6.31
18,23,2019-11-06,1,6.56
18,23,2018-08-18,0,6.42
18,23,2019-12-03,0,5.5
18,24,2018-01-01,1,6.96
18,24,2018-01-09,0,7.18
18,24,2019-04-01,0,7.02
18,24,2018-11-16,0,6.83
18,24,2019-03-25,0,7.41
18,24,2019-04-21,0,6.7
18,24,2020-03-16,0,7.02
18,24,2019-02-08,0,6.74
18,24,2018-03-24,0,7.37
18,25,2018-01-01,1,15.3
18,25,2019-04-18,1,17.18
18,25,2018-10-16,0,16.09
18,25,2019-09-06,1,14.66
18,26,2018-01-01,0,4.04
18,26,2018-06-19,0,3.01
18,26,2018-05-07,1,3.64
18,26,2018-03-14,1,2.67
18,26,2019-01-04,1,2.87
18,26,2018-12-18,0,4.77
18,26,2018-09-30,0,4.55
18,26,2019-01-02,0,3.49
18,27,2018-01-01,0,6.3
18,27,2018-12-25,0,6.83
18,27,2018-05-18,0,8.61
18,27,2018-09-18,0,5.08
18,27,2020-03-02,0,7.53
18,28,2018-01-01,0,1.77
18,28,2018-01-22,0,3.32
18,28,2019-09-20,0,4.13
18,28,2019-12-28,0,2.99
18,28,2019-02-17,0,3.95
18,28,2020-01-03,1,3.32
18,28,2019-10-14,0,2.5
18,28,2019-06-04,0,3.03
18,28,2018-10-23,0,2.22
18,29,2018-01-01,0,7.74
18,29,2019-09-13,0,8.01
18,29,2019-04-23,0,8.98
18,29,2019-04-21,1,9.1
18,29,2019-09-23,0,8.81
18,29,2020-01-05,0,8.28
18,29,2019-10-31,0,9.63
18,29,2019-02-06,1,9.28
18,29,2019-12-10,0,11.69
18,29,2018-12-26,0,8.6
18,30,2018-01-01,0,1.5
18,30,2019-11-30,1,2.2
18,30,2018-12-22,0,1.59
18,30,2018-03-29,0,1.41
18,30,2019-02-26,0,1.85
18,30,2018-05-16,0,1.25
18,30,2018-01-14,1,1.77
18,31,2018-01-01,0,2.26
18,31,2020-02-12,0,1.79
18,31,2019-07-02,0,1.96
18,31,2018-10-19,0,2.25
18,31,2018-08-19,0,1.52
18,31,2018-12-25,0,1.95
18,31,2019-03-28,0,2.2
18,31,2018-10-25,0,1.58
18,31,2020-04-23,1,2.14
18,32,2018-01-01,1,3.51
18,32,2019-07-21,0,4.19
18,32,2020-03-02,1,3.72
18,32,2019-11-05,0,3.87
18,32,2019-06-14,0,4.65
18,32,2018-01-08,0,3.87
18,32,2018-10-17,1,3.87
18,33,2018-01-01,0,2.59
18,33,2019-02-06,0,2.18
18,33,2019-11-03,0,3.08
18,33,2019-06-16,0,2.08
18,33,2020-03-19,0,1.81
18,33,2019-07-09,0,2.53
18,33,2020-04-06,0,3.41
18,33,2019-01-18,1,2.65
18,33,2019-02-25,1,3.48
18,34,2018-01-01,1,2.44
18,34,2018-05-14,0,2.66
18,34,2018-09-02,0,2.01
18,34,2018-10-01,0,3.18
18,34,2018-02-25,0,2.08
18,34,2019-03-05,1,2.2
18,34,2019-12-08,0,2.87
18,35,2018-01-01,0,3.38
18,35,2018-05-01,0,2.58
18,35,2018-10-28,0,3.37
18,35,2019-08-30,0,2.5
18,36,2018-01-01,1,3.41
18,36,2020-02-16,0,4.57
18,36,2018-01-25,0,4.24
18,36,2018-04-16,0,3.85
18,36,2020-03-29,0,3.61
18,36,2018-09-24,1,3.48
18,36,2018-04-05,0,4.97
18,36,2020-03-11,0,4.04
18,36,2018-06-24,0,4.33
18,37,2018-01-01,1,5.34
18,37,2019-01-20,0,5.43
18,37,2018-11-26,0,5.8
18,37,2019-05-28,0,6.88
18,37,2018-04-04,0,4.89
18,38,2018-01-01,0,5.9
18,38,2019-06-30,0,5.37
18,38,2020-02-05,0,5.32
18,38,2019-07-18,0,4.92
18,38,2019-03-14,1,4.76
18,38,2019-06-15,0,5.33
18,39,2018-01-01,1,6.49
18,39,2018-06-07,1,6.56
18,39,2019-01-18,0,7.29
18,39,2018-01-13,1,7.57
18,39,2018-11-14,0,7.71
18,39,2019-07-01,0,6.75
18,40,2018-01-01,0,5.07
18,40,2018-01-17,0,6.08
18,40,2019-05-22,0,4.55
18,40,2018-11-22,1,5.53
18,40,2019-06-05,0,4.61
18,40,2018-11-18,0,5.55
18,40,2019-07-25,0,6.41
18,40,2018-08-04,0,5.77
18,41,2018-01-01,0,7.8
18,41,2019-05-13,0,7.69
18,41,2018-04-19,0,7.8
18,41,2020-04-23,0,6.71
18,41,2018-08-25,1,7.83
18,41,2020-03-01,0,6.14
18,41,2019-04-06,0,7.37
18,41,2020-04-13,0,6.4
18,42,2018-01-01,0,1.55
18,42,2018-11-13,1,1.6
18,42,2019-01-26,0,1.75
18,42,2019-02-06,0,1.68
18,42,2018-05-28,0,1.7
18,43,2018-01-01,0,1.79
18,43,2020-01-25,0,1.94
18,43,2018-04-05,0,2.03
18,43,2018-03-16,0,1.71
18,43,2020-01-31,1,1.87
18,43,2018-05-23,0,1.75
18,43,2018-06-21,0,2.03
18,43,2019-04-16,0,2.14
18,43,2018-06-24,0,2.03
18,44,2018-01-01,0,17.54
18,44,2019-05-27,0,12.79
18,44,2020-01-05,0,14.97
18,44,2018-07-12,0,16.76
18,44,2019-04-13,0,19.15
18,44,2018-11-27,1,15.64
18,44,2018-08-19,0,20.7
18,44,2019-08-29,1,19.62
18,44,2020-03-21,1,17.31
18,44,2019-08-31,0,17.41
18,45,2018-01-01,0,18.95
18,45,2020-03-15,0,19.43
18,45,2018-10-23,0,22.72
18,45,2018-02-22,0,16.72
18,46,2018-01-01,0,12.29
18,46,2019-01-01,0,10.14
18,46,2019-03-04,0,12.73
18,46,2019-06-13,1,13.46
18,46,2019-05-06,1,12.15
18,47,2018-01-01,1,19.66
18,47,2019-04-16,1,22.56
18,47,2019-12-10,0,18.18
18,47,2018-02-20,0,24.47
18,47,2018-10-30,0,23.85
18,47,2018-03-26,0,24.45
18,48,2018-01-01,0,23.53
18,48,2020-04-02,1,15.39
18,48,2019-10-09,0,20.65
18,48,2018-07-09,0,17.15
18,48,2018-01-15,0,18.64
18,48,2019-02-24,0,17.72
18,48,2020-01-24,1,19.81
18,48,2018-03-15,1,15.7
18,49,2018-01-01,1,11.18
18,49,2019-02-19,0,10.05
18,49,2019-10-17,0,10.15
18,49,2019-09-27,0,10.34
18,49,2019-04-06,0,8.89
18,49,2019-08-28,0,9.48
18,49,2019-04-15,0,10.0
18,49,2019-07-15,0,10.35
18,50,2018-01-01,0,12.56
18,50,2019-06-16,1,12.28
18,50,2018-01-26,0,11.58
18,50,2019-06-12,0,9.56
18,50,2019-05-29,0,11.42
18,51,2018-01-01,0,16.22
18,51,2018-02-07,0,14.69
18,51,2018-05-20,0,18.18
18,51,2019-09-29,0,19.36
18,51,2018-02-01,0,15.36
18,52,2018-01-01,1,21.37
18,52,2018-03-26,0,27.04
18,52,2019-11-03,0,15.74
18,52,2019-07-01,0,13.26
18,52,2019-07-02,0,15.96
18,52,2019-08-12,1,18.43
18,52,2019-09-03,0,19.01
18,52,2020-03-19,0,20.31
18,52,2020-01-28,0,19.26
18,52,2018-07-03,0,16.44
18,53,2018-01-01,0,33.91
18,53,2018-08-22,0,29.29
18,53,2018-08-04,0,26.49
18,53,2019-04-03,0,18.0
18,53,2019-11-15,1,28.7
18,53,2019-12-21,0,20.02
18,53,2019-08-13,0,20.76
18,53,2019-10-30,1,29.27
18,53,2018-04-20,0,25.96
18,54,2018-01-01,0,15.76
18,54,2018-04-16,0,7.79
18,54,2019-07-03,1,14.4
18,54,2018-12-27,0,18.73
18,54,2018-11-16,0,19.65
18,54,2018-11-22,0,10.73
18,54,2018-06-12,1,17.87
18,54,2019-10-23,1,23.54
18,54,2019-01-08,0,16.54
18,55,2018-01-01,0,18.45
18,55,2019-06-01,0,16.45
18,55,2019-04-19,0,15.13
18,55,2020-01-28,0,17.64
18,55,2018-10-12,0,18.52
18,55,2020-03-22,1,19.58
18,55,2018-06-30,0,17.38
18,55,2018-04-01,0,18.6
18,56,2018-01-01,0,1.6
18,56,2020-04-10,0,1.53
18,56,2018-02-12,0,1.96
18,56,2018-11-21,0,1.91
18,56,2020-04-04,1,2.02
18,56,2018-08-21,0,2.03
18,56,2018-06-07,0,2.02
18,56,2018-01-17,1,1.98
18,56,2019-12-10,0,1.18
18,57,2018-01-01,0,2.22
18,57,2018-10-25,0,2.46
18,57,2019-04-02,1,1.98
18,57,2018-08-11,0,2.33
18,57,2018-04-24,0,2.34
18,57,2018-09-21,0,2.01
18,58,2018-01-01,0,2.27
18,58,2019-12-11,0,2.06
18,58,2020-01-21,0,2.3
18,58,2020-02-20,1,2.26
18,59,2018-01-01,0,2.62
18,59,2020-03-07,0,2.43
18,59,2018-08-18,1,2.1
18,59,2018-08-25,0,1.87
18,60,2018-01-01,0,4.03
18,60,2019-11-08,0,4.32
18,60,2018-04-12,1,3.74
18,60,2019-11-27,0,3.21
18,60,2019-01-09,1,3.31
18,60,2018-05-03,1,3.46
18,60,2020-04-01,1,3.52
18,60,2018-10-10,0,3.6
18,61,2018-01-01,0,3.81
18,61,2018-07-04,0,3.9
18,61,2020-04-28,0,4.39
18,61,2018-06-13,1,3.99
18,61,2018-05-21,0,3.94
18,61,2018-03-08,0,4.1
18,61,2018-08-02,0,4.03
18,61,2019-04-19,1,3.94
18,61,2019-03-18,0,3.66
18,62,2018-01-01,0,3.6
18,62,2019-02-25,0,3.92
18,62,2019-03-08,1,4.25
18,62,2018-02-27,0,3.91
18,62,2019-03-20,0,4.03
18,62,2018-10-03,1,3.78
18,62,2018-03-21,0,4.22
18,62,2019-02-22,0,4.33
18,62,2018-07-19,0,3.63
18,62,2019-12-08,1,4.02
18,63,2018-01-01,1,3.36
18,63,2019-02-23,0,4.26
18,63,2018-09-24,0,3.64
18,63,2019-05-21,0,4.62
18,63,2019-04-03,0,3.82
18,63,2019-07-07,0,3.78
18,63,2020-03-05,0,2.95
18,64,2018-01-01,0,1.39
18,64,2020-01-12,0,1.46
18,64,2020-04-01,0,1.33
18,64,2019-12-14,0,1.3
18,64,2018-06-18,1,1.35
18,64,2018-07-06,0,1.5
18,65,2018-01-01,0,3.7
18,65,2019-12-22,0,3.65
18,65,2018-12-14,0,3.55
18,65,2020-01-26,0,3.64
18,65,2018-08-03,0,3.73
18,65,2018-10-29,0,3.71
18,65,2019-04-13,0,3.83
18,65,2019-08-16,0,3.74
18,65,2018-02-02,0,3.99
18,66,2018-01-01,0,2.38
18,66,2018-09-28,0,2.52
18,66,2018-09-20,0,2.62
18,66,2019-03-06,0,2.5
18,67,2018-01-01,0,2.57
18,67,2019-01-23,0,2.9
18,67,2018-03-10,1,3.0
18,67,2020-04-29,0,2.53
18,67,2018-07-10,1,3.02
18,67,2019-08-29,0,2.85
18,67,2018-01-11,1,2.22
18,67,2019-02-06,0,2.43
18,68,2018-01-01,0,2.71
18,68,2018-11-21,0,1.54
18,68,2019-05-13,0,2.2
18,68,2019-03-17,0,3.03
18,68,2018-04-16,1,2.8
18,68,2019-05-28,0,2.58
18,68,2018-09-11,0,2.04
18,68,2019-05-17,0,1.85
18,69,2018-01-01,0,3.57
18,69,2018-01-29,1,2.89
18,69,2020-02-03,1,2.28
18,69,2018-09-20,0,3.07
18,69,2020-04-08,0,2.79
18,70,2018-01-01,0,2.83
18,70,2020-04-03,0,2.86
18,70,2019-03-01,0,2.78
18,70,2018-06-08,0,2.7
18,70,2020-01-07,0,2.78
18,70,2018-08-20,0,2.51
18,71,2018-01-01,1,0.46
18,71,2020-04-20,0,0.5
18,71,2018-01-23,1,0.61
18,71,2018-06-03,0,0.59
18,71,2018-09-03,0,0.71
18,71,2018-12-08,1,0.66
18,71,2019-04-13,0,0.55
18,71,2019-10-25,1,0.48
18,71,2018-02-09,0,0.6
18,72,2018-01-01,0,0.68
18,72,2019-10-27,0,0.79
18,72,2019-04-20,0,0.63
18,72,2018-11-01,0,0.48
18,72,2020-04-19,0,0.59
18,72,2018-03-23,0,0.63
18,72,2018-04-24,0,0.68
18,72,2018-06-22,0,0.3
18,73,2018-01-01,0,0.64
18,73,2018-05-05,0,0.51
18,73,2018-05-09,0,0.75
18,73,2019-11-24,0,0.64
18,73,2019-06-17,0,0.62
18,73,2020-01-03,0,0.69
18,73,2018-07-08,0,0.58
18,73,2020-01-20,0,0.76
18,73,2018-12-21,1,0.84
18,74,2018-01-01,0,1.03
18,74,2019-08-17,0,1.69
18,74,2018-01-15,0,0.85
18,74,2019-09-04,0,1.13
18,74,2019-03-18,0,1.74
18,74,2018-12-06,0,1.12
18,74,2019-02-22,1,0.46
18,75,2018-01-01,0,1.15
18,75,2020-01-24,0,0.67
18,75,2018-07-04,0,1.46
18,75,2019-02-26,0,0.9
18,75,2019-02-09,0,0.23
18,75,2019-04-17,1,0.78
18,76,2018-01-01,0,0.81
18,76,2019-05-06,0,2.34
18,76,2018-04-11,0,1.58
18,76,2018-10-12,1,0.56
18,76,2018-01-10,0,1.65
18,76,2019-11-18,0,1.92
18,76,2019-01-11,0,1.86
18,76,2019-02-23,0,1.93
18,76,2018-07-03,1,1.72
18,77,2018-01-01,1,2.14
18,77,2019-05-27,0,1.51
